									2018 Outcome														2016 Outcome														2014 Outcome														2012 Outcome														2010 Outcome													
489	13185	Lowndes	GA	489		13185	Lowndes	GA	26866	532	2.00%	26,226	97.60%	25,694	95.60%	R	R5		990000	0.618	1	1.6	36,383	13,868	38.10%	22,515	61.90%	8,647	23.80%	R	R2		ff9999	0.618	1	1.6	16,320	350	2.10%	15,929	97.60%	15,579	95.50%	R	R5		990000	0.618	1	1.6	27,669	581	2.10%	27,088	97.90%	26,507	95.80%	R	R5		990000	0.618	1	1.6	23,426	8,787	37.50%	14,639	62.50%	5,852	25.00%	R	R2		ff9999	0.618	1	1.6
490	13187	Lumpkin	GA	490	9	13187	Lumpkin	GA	11400	2,280	20.00%	9,120	80.00%	6,840	60.00%	R	R4		ff0000	0.618	1	1.6	10,696	0	0.00%	10,696	100.00%	10,696	100.00%	R	R5		990000	0.618	1	1.6	7,607	1,537	20.20%	6,070	79.80%	4,533	59.60%	R	R3		ff7878	0.618	1	1.6	10,444	2,328	22.30%	8,116	77.70%	5,788	55.40%	R	R3		ff7878	0.618	1	1.6	6,841	0	0.00%	6,841	100.00%	6,841	100.00%	R	R5		990000	0.618	1	1.6
491	13189	McDuffie	GA	491	10	13189	McDuffie	GA	8672	3,358	38.70%	5,314	61.30%	1,956	22.60%	R	R2		ff9999	0.618	1	1.6	7,034	0	0.00%	7,034	100.00%	7,034	100.00%	R	R5		990000	0.618	1	1.6	5,997	2,194	36.60%	3,803	63.40%	1,609	26.80%	R	R2		ff9999	0.618	1	1.6	6,804	0	0.00%	6,782	99.70%	6,782	99.70%	R	R5		990000	0.618	1	1.6	6,224	2,354	37.80%	3,870	62.20%	1,516	24.40%	R	R2		ff9999	0.618	1	1.6
492	13191	McIntosh	GA	492	1	13191	McIntosh	GA	5319	2,068	38.90%	3,251	61.10%	1,183	22.20%	R	R2		ff9999	0.618	1	1.6	4,542	0	0.00%	4,463	98.30%	4,384	98.30%	R	R5		990000	0.618	1	1.6	3,822	1,557	40.70%	2,265	59.30%	708	18.50%	R	R1		ffcccc	0.618	1	1.6	6,076	2,230	36.70%	3,846	63.30%	1,616	26.60%	R	R2		ff9999	0.618	1	1.6	4,680	1,824	39.00%	2,856	61.00%	1,032	22.10%	R	R2		ff9999	0.618	1	1.6
493	13193	Macon	GA	493	2	13193	Macon	GA	4131	2,777	67.20%	1,354	32.80%	1,423	-34.40%	D	B2		99ccff	0.618	1	1.6	4,088	2,863	70.00%	1,225	30.00%	1,638	-40.10%	D	B2		99ccff	0.618	1	1.6	3,011	2,079	69.00%	932	31.00%	1,147	-38.10%	D	B2		99ccff	0.618	1	1.6	4,569	3,305	72.30%	1,264	27.70%	2,041	-44.70%	D	B3		6a5acd	0.618	1	1.6	3,334	2,179	65.40%	1,155	34.60%	1,024	-30.70%	D	B2		99ccff	0.618	1	1.6
494	13195	Madison	GA	494	9	13195	Madison	GA	11509	2,468	21.40%	9,041	78.60%	6,573	57.10%	R	R3		ff7878	0.618	1	1.6	10,156	0	0.00%	10,156	100.00%	10,156	100.00%	R	R5		990000	0.618	1	1.6	7,493	1,658	22.10%	5,835	77.90%	4,177	55.70%	R	R3		ff7878	0.618	1	1.6	10,510	2,807	26.70%	7,703	73.30%	4,896	46.60%	R	R3		ff7878	0.618	1	1.6	7,598	1,863	24.50%	5,735	75.50%	3,872	51.00%	R	R3		ff7878	0.618	1	1.6
495	13197	Marion	GA	495	2	13197	Marion	GA	2889	1,169	40.50%	1,720	59.50%	551	19.10%	R	R1		ffcccc	0.618	1	1.6	3,097	1,514	48.90%	1,583	51.10%	69	2.20%	R	R1		ffcccc	0.618	1	1.6	2,156	1,097	50.90%	1,059	49.10%	38	-1.80%	D	P		ff00ff	0.618	1	1.6	3,082	1,696	55.00%	1,386	45.00%	310	-10.10%	D	B1		cce5ff	0.618	1	1.6	2,079	860	41.40%	1,219	58.60%	359	17.30%	R	R1		ffcccc	0.618	1	1.6
496	13199	Meriwether	GA	496	3	13199	Meriwether	GA	8483	3,428	40.40%	5,055	59.60%	1,627	19.20%	R	R1		ffcccc	0.618	1	1.6	8,768	3,534	40.30%	5,234	59.70%	1,700	19.40%	R	R1		ffcccc	0.618	1	1.6	4,493	0	0.00%	4,493	100.00%	4,493	100.00%	R	R5		990000	0.618	1	1.6	6,637	0	0.00%	6,636	100.00%	6,636	100.00%	R	R5		990000	0.618	1	1.6	6,310	2,712	43.00%	3,598	57.00%	886	14.00%	R	R1		ffcccc	0.618	1	1.6
497	13201	Miller	GA	497	2	13201	Miller	GA	2239	670	29.90%	1,569	70.10%	899	40.20%	R	R2		ff9999	0.618	1	1.6	2,465	912	37.00%	1,553	63.00%	641	26.00%	R	R2		ff9999	0.618	1	1.6	1,445	444	30.70%	1,001	69.30%	557	38.50%	R	R2		ff9999	0.618	1	1.6	2,659	1,202	45.20%	1,457	54.80%	255	9.60%	R	R1		ffcccc	0.618	1	1.6	1,938	555	28.60%	1,383	71.40%	828	42.70%	R	R3		ff7878	0.618	1	1.6
498	13205	Mitchell	GA	498	2	13205	Mitchell	GA	7351	3,721	50.60%	3,630	49.40%	91	-1.20%	D	P		ff00ff	0.618	1	1.6	7,742	4,240	54.80%	3,502	45.20%	738	-9.50%	D	B1		cce5ff	0.618	1	1.6	5,027	2,614	52.00%	2,413	48.00%	201	-4.00%	D	B1		cce5ff	0.618	1	1.6	8,092	4,882	60.30%	3,210	39.70%	1,672	-20.70%	D	B1		cce5ff	0.618	1	1.6	5,848	2,733	46.70%	3,115	53.30%	382	6.50%	R	R1		ffcccc	0.618	1	1.6
499	13207	Monroe	GA	499	8	13207	Monroe	GA	10532	0	0.00%	10,529	100.00%	10,526	100.00%	R	R5		990000	0.618	1	1.6	12,313	3,216	26.10%	9,097	73.90%	5,881	47.80%	R	R3		ff7878	0.618	1	1.6	6,994	0	0.00%	6,994	100.00%	6,994	100.00%	R	R5		990000	0.618	1	1.6	9,617	0	0.00%	9,617	100.00%	9,617	100.00%	R	R5		990000	0.618	1	1.6	8,895	3,444	38.70%	5,451	61.30%	2,007	22.60%	R	R2		ff9999	0.618	1	1.6
500	13209	Montgomery	GA	500	12	13209	Montgomery	GA	3447	793	23.00%	2,654	77.00%	1,861	54.00%	R	R3		ff7878	0.618	1	1.6	3,354	731	21.80%	2,623	78.20%	1,892	56.40%	R	R3		ff7878	0.618	1	1.6	2,300	722	31.40%	1,578	68.60%	856	37.20%	R	R2		ff9999	0.618	1	1.6	3,721	1,537	41.30%	2,184	58.70%	647	17.40%	R	R1		ffcccc	0.618	1	1.6	2,506	759	30.30%	1,747	69.70%	988	39.40%	R	R2		ff9999	0.618	1	1.6
501	13211	Morgan	GA	501	10	13211	Morgan	GA	9382	2,556	27.20%	6,826	72.80%	4,270	45.50%	R	R3		ff7878	0.618	1	1.6	7,904	0	0.00%	7,901	100.00%	7,898	100.00%	R	R5		990000	0.618	1	1.6	6,259	1,718	27.40%	4,541	72.60%	2,823	45.10%	R	R3		ff7878	0.618	1	1.6	6,925	0	0.00%	6,920	99.90%	6,920	99.90%	R	R5		990000	0.618	1	1.6	6,379	1,817	28.50%	4,562	71.50%	2,745	43.00%	R	R3		ff7878	0.618	1	1.6
502	13213	Murray	GA	502	14	13213	Murray	GA	10892	1,579	14.50%	9,313	85.50%	7,734	71.00%	R	R4		ff0000	0.618	1	1.6	10,670	0	0.00%	10,669	100.00%	10,668	100.00%	R	R5		990000	0.618	1	1.6	5,232	0	0.00%	5,232	100.00%	5,232	100.00%	R	R5		990000	0.618	1	1.6	10,573	2,542	24.00%	8,031	76.00%	5,489	51.90%	R	R3		ff7878	0.618	1	1.6	4,969	0	0.00%	4,969	100.00%	4,969	100.00%	R	R5		990000	0.618	1	1.6
503	13215	Muscogee	GA	503		13215	Muscogee	GA	62477	38,729	62.00%	23,748	38.00%	14,981	-24.00%	D	B2		99ccff	0.618	2	2.6	67,185	40,495	60.30%	26,690	39.70%	13,805	-20.50%	D	B1		cce5ff	0.618	2	2.6	39,367	21,086	53.60%	18,281	46.40%	2,805	-7.10%	D	B1		cce5ff	0.618	1	1.6	65,964	36,366	55.10%	29,583	44.80%	6,783	-10.30%	D	B1		cce5ff	0.618	2	2.6	46,926	26,465	56.40%	20,460	43.60%	6,005	-12.80%	D	B1		cce5ff	0.618	1	1.6
504	13217	Newton	GA	504		13217	Newton	GA	42348	22,991	54.30%	19,357	45.70%	3,634	-8.60%	D	B1		cce5ff	0.618	1	1.6	41,213	19,797	48.00%	21,411	52.00%	1,614	3.90%	R	R1		ffcccc	0.618	1	1.6	22,469	17,178	76.50%	5,283	23.50%	11,895	-52.90%	D	B3		6a5acd	0.618	1	1.6	39,928	18,761	47.00%	21,166	53.00%	2,405	6.00%	R	R1		ffcccc	0.618	1	1.6	28,107	13,350	47.50%	14,757	52.50%	1,407	5.00%	R	R1		ffcccc	0.618	1	1.6
505	13219	Oconee	GA	505	10	13219	Oconee	GA	20397	5,810	28.50%	14,587	71.50%	8,777	43.00%	R	R3		ff7878	0.618	1	1.6	16,522	0	0.00%	16,447	99.50%	16,372	99.50%	R	R5		990000	0.618	1	1.6	13,230	3,414	25.80%	9,816	74.20%	6,402	48.40%	R	R3		ff7878	0.618	1	1.6	13,139	0	0.00%	13,132	99.90%	13,132	99.90%	R	R5		990000	0.618	1	1.6	12,467	3,314	26.60%	9,153	73.40%	5,839	46.80%	R	R3		ff7878	0.618	1	1.6
506	13221	Oglethorpe	GA	506	10	13221	Oglethorpe	GA	6372	1,837	28.80%	4,535	71.20%	2,698	42.30%	R	R3		ff7878	0.618	1	1.6	5,301	0	0.00%	5,292	99.80%	5,283	99.80%	R	R5		990000	0.618	1	1.6	4,061	1,191	29.30%	2,870	70.70%	1,679	41.30%	R	R3		ff7878	0.618	1	1.6	4,736	0	0.00%	4,727	99.80%	4,727	99.80%	R	R5		990000	0.618	1	1.6	4,261	1,322	31.00%	2,939	69.00%	1,617	37.90%	R	R2		ff9999	0.618	1	1.6
507	13223	Paulding	GA	507	14	13223	Paulding	GA	60376	19,394	32.10%	40,982	67.90%	21,588	35.80%	R	R2		ff9999	0.618	2	2.6	52,934	0	0.00%	52,770	99.70%	52,606	99.70%	R	R5		990000	0.618	1	1.6	29,582	0	0.00%	29,582	100.00%	29,582	100.00%	R	R5		990000	0.618	1	1.6	54,524	15,495	28.40%	39,029	71.60%	23,534	43.20%	R	R3		ff7878	0.618	1	1.6	26,720	0	0.00%	26,720	100.00%	26,720	100.00%	R	R5		990000	0.618	1	1.6
508	13225	Peach	GA	508	2	13225	Peach	GA	10271	5,148	50.10%	5,123	49.90%	25	-0.20%	D	P		ff00ff	0.618	1	1.6	10,468	5,456	52.10%	5,012	47.90%	444	-4.20%	D	B1		cce5ff	0.618	1	1.6	7,277	3,570	49.10%	3,707	50.90%	137	1.90%	R	P		ff00ff	0.618	1	1.6	11,204	6,451	57.60%	4,753	42.40%	1,698	-15.20%	D	B1		cce5ff	0.618	1	1.6	7,505	3,627	48.30%	3,878	51.70%	251	3.30%	R	R1		ffcccc	0.618	1	1.6
509	13227	Pickens	GA	509		13227	Pickens	GA	13128	1,911	14.60%	11,217	85.40%	9,306	70.90%	R	R4		ff0000	0.618	1	1.6	12,100	0	0.00%	12,100	100.00%	12,100	100.00%	R	R5		990000	0.618	1	1.6	8,506	988	11.60%	7,518	88.40%	6,530	76.80%	R	R4		ff0000	0.618	1	1.6	11,949	2,103	17.60%	9,846	82.40%	7,743	64.80%	R	R4		ff0000	0.618	1	1.6	7,970	0	0.00%	7,970	100.00%	7,970	100.00%	R	R5		990000	0.618	1	1.6
510	13229	Pierce	GA	510	1	13229	Pierce	GA	6815	741	10.90%	6,074	89.10%	5,333	78.30%	R	R4		ff0000	0.618	1	1.6	6,546	0	0.00%	6,544	100.00%	6,542	100.00%	R	R5		990000	0.618	1	1.6	3,954	525	13.30%	3,429	86.70%	2,904	73.40%	R	R4		ff0000	0.618	1	1.6	6,593	932	14.10%	5,661	85.90%	4,729	71.70%	R	R4		ff0000	0.618	1	1.6	4,130	524	12.70%	3,606	87.30%	3,082	74.60%	R	R4		ff0000	0.618	1	1.6
511	13231	Pike	GA	511	3	13231	Pike	GA	8410	1,149	13.70%	7,261	86.30%	6,112	72.70%	R	R4		ff0000	0.618	1	1.6	8,392	1,179	14.00%	7,213	86.00%	6,034	71.90%	R	R4		ff0000	0.618	1	1.6	4,998	0	0.00%	4,998	100.00%	4,998	100.00%	R	R5		990000	0.618	1	1.6	7,032	0	0.00%	7,030	100.00%	7,030	100.00%	R	R5		990000	0.618	1	1.6	5,743	958	16.70%	4,785	83.30%	3,827	66.60%	R	R4		ff0000	0.618	1	1.6
512	13233	Polk	GA	512	14	13233	Polk	GA	12628	2,553	20.20%	10,075	79.80%	7,522	59.60%	R	R3		ff7878	0.618	1	1.6	12,150	0	0.00%	12,132	99.90%	12,114	99.90%	R	R5		990000	0.618	1	1.6	6,714	0	0.00%	6,714	100.00%	6,714	100.00%	R	R5		990000	0.618	1	1.6	12,658	3,651	28.80%	9,007	71.20%	5,356	42.30%	R	R3		ff7878	0.618	1	1.6	7,337	0	0.00%	7,337	100.00%	7,337	100.00%	R	R5		990000	0.618	1	1.6
513	13235	Pulaski	GA	513	8	13235	Pulaski	GA	2881	0	0.00%	2,881	100.00%	2,881	100.00%	R	R5		990000	0.618	1	1.6	3,409	917	26.90%	2,492	73.10%	1,575	46.20%	R	R3		ff7878	0.618	1	1.6	1,846	0	0.00%	1,846	100.00%	1,846	100.00%	R	R5		990000	0.618	1	1.6	2,730	0	0.00%	2,730	100.00%	2,730	100.00%	R	R5		990000	0.618	1	1.6	2,593	1,114	43.00%	1,479	57.00%	365	14.10%	R	R1		ffcccc	0.618	1	1.6
514	13237	Putnam	GA	514	10	13237	Putnam	GA	9199	2,480	27.00%	6,719	73.00%	4,239	46.10%	R	R3		ff7878	0.618	1	1.6	7,711	0	0.00%	7,705	99.90%	7,699	99.90%	R	R5		990000	0.618	1	1.6	6,246	1,655	26.50%	4,591	73.50%	2,936	47.00%	R	R3		ff7878	0.618	1	1.6	7,090	0	0.00%	7,083	99.90%	7,083	99.90%	R	R5		990000	0.618	1	1.6	6,556	1,862	28.40%	4,694	71.60%	2,832	43.20%	R	R3		ff7878	0.618	1	1.6
515	13239	Quitman	GA	515	2	13239	Quitman	GA	914	465	50.90%	449	49.10%	16	-1.80%	D	P		ff00ff	0.618	1	1.6	973	569	58.50%	404	41.50%	165	-17.00%	D	B1		cce5ff	0.618	1	1.6	618	345	55.80%	273	44.20%	72	-11.70%	D	B1		cce5ff	0.618	1	1.6	1,072	688	64.20%	384	35.80%	304	-28.40%	D	B2		99ccff	0.618	1	1.6	830	460	55.40%	370	44.60%	90	-10.80%	D	B1		cce5ff	0.618	1	1.6
516	13241	Rabun	GA	516	9	13241	Rabun	GA	7449	1,484	19.90%	5,965	80.10%	4,481	60.20%	R	R4		ff0000	0.618	1	1.6	6,708	0	0.00%	6,708	100.00%	6,708	100.00%	R	R5		990000	0.618	1	1.6	5,319	1,250	23.50%	4,069	76.50%	2,819	53.00%	R	R3		ff7878	0.618	1	1.6	6,918	1,950	28.20%	4,968	71.80%	3,018	43.60%	R	R3		ff7878	0.618	1	1.6	5,342	1,399	26.20%	3,943	73.80%	2,544	47.60%	R	R3		ff7878	0.618	1	1.6
517	13243	Randolph	GA	517	2	13243	Randolph	GA	2733	1,710	62.60%	1,023	37.40%	687	-25.10%	D	B2		99ccff	0.618	1	1.6	2,823	1,898	67.20%	925	32.80%	973	-34.50%	D	B2		99ccff	0.618	1	1.6	2,153	1,305	60.60%	848	39.40%	457	-21.20%	D	B2		99ccff	0.618	1	1.6	2,979	1,960	65.80%	1,019	34.20%	941	-31.60%	D	B2		99ccff	0.618	1	1.6	2,389	1,325	55.50%	1,064	44.50%	261	-10.90%	D	B1		cce5ff	0.618	1	1.6
518	13245	Richmond	GA	518	12	13245	Richmond	GA	69426	45,717	65.80%	23,708	34.10%	22,009	-31.70%	D	B2		99ccff	0.618	2	2.6	73,184	45,023	61.50%	28,161	38.50%	16,862	-23.00%	D	B2		99ccff	0.618	2	2.6	48,348	31,740	65.60%	16,608	34.40%	15,132	-31.30%	D	B2		99ccff	0.618	1	1.6	76,781	55,216	71.90%	21,565	28.10%	33,651	-43.80%	D	B3		6a5acd	0.618	2	2.6	49,933	31,333	62.80%	18,600	37.20%	12,733	-25.50%	D	B2		99ccff	0.618	1	1.6
519	13247	Rockdale	GA	519	4	13247	Rockdale	GA	36044	24,318	67.50%	11,726	32.50%	12,592	-34.90%	D	B2		99ccff	0.618	1	1.6	36,812	23,164	62.90%	13,648	37.10%	9,516	-25.90%	D	B2		99ccff	0.618	1	1.6	18,338	18,300	99.80%	0	0.00%	18,262	-99.80%	D	B5		80	0.618	1	1.6	36,989	21,139	57.10%	15,845	42.80%	5,294	-14.30%	D	B1		cce5ff	0.618	1	1.6	26,714	13,501	50.50%	13,213	49.50%	288	-1.10%	D	P		ff00ff	0.618	1	1.6
520	13249	Schley	GA	520	2	13249	Schley	GA	1902	453	23.80%	1,449	76.20%	996	52.40%	R	R3		ff7878	0.618	1	1.6	1,880	601	32.00%	1,279	68.00%	678	36.10%	R	R2		ff9999	0.618	1	1.6	1,275	393	30.80%	882	69.20%	489	38.40%	R	R2		ff9999	0.618	1	1.6	1,710	640	37.40%	1,070	62.60%	430	25.10%	R	R2		ff9999	0.618	1	1.6	1,211	325	26.80%	886	73.20%	561	46.30%	R	R3		ff7878	0.618	1	1.6
521	13251	Screven	GA	521	12	13251	Screven	GA	5337	2,121	39.70%	3,216	60.30%	1,095	20.50%	R	R1		ffcccc	0.618	1	1.6	5,470	2,044	37.40%	3,426	62.60%	1,382	25.30%	R	R2		ff9999	0.618	1	1.6	3,800	1,980	52.10%	1,820	47.90%	160	-4.20%	D	B1		cce5ff	0.618	1	1.6	5,939	3,603	60.70%	2,336	39.30%	1,267	-21.30%	D	B2		99ccff	0.618	1	1.6	3,860	2,053	53.20%	1,807	46.80%	246	-6.40%	D	B1		cce5ff	0.618	1	1.6
522	13253	Seminole	GA	522	2	13253	Seminole	GA	3187	1,265	39.70%	1,922	60.30%	657	20.60%	R	R1		ffcccc	0.618	1	1.6	3,476	1,517	43.60%	1,959	56.40%	442	12.70%	R	R1		ffcccc	0.618	1	1.6	2,265	921	40.70%	1,344	59.30%	423	18.70%	R	R1		ffcccc	0.618	1	1.6	3,661	1,718	46.90%	1,943	53.10%	225	6.10%	R	R1		ffcccc	0.618	1	1.6	2,767	954	34.50%	1,813	65.50%	859	31.00%	R	R2		ff9999	0.618	1	1.6
523	13255	Spalding	GA	523	3	13255	Spalding	GA	23869	8,919	37.40%	14,950	62.60%	6,031	25.30%	R	R2		ff9999	0.618	1	1.6	24,387	8,681	35.60%	15,706	64.40%	7,025	28.80%	R	R2		ff9999	0.618	1	1.6	12,879	0	0.00%	12,879	100.00%	12,879	100.00%	R	R5		990000	0.618	1	1.6	18,406	0	0.00%	18,388	99.90%	18,388	99.90%	R	R5		990000	0.618	1	1.6	16,553	5,612	33.90%	10,940	66.10%	5,328	32.20%	R	R2		ff9999	0.618	1	1.6
524	13257	Stephens	GA	524	9	13257	Stephens	GA	8948	1,705	19.10%	7,243	80.90%	5,538	61.90%	R	R4		ff0000	0.618	1	1.6	8,597	0	0.00%	8,597	100.00%	8,597	100.00%	R	R5		990000	0.618	1	1.6	5,167	1,056	20.40%	4,111	79.60%	3,055	59.10%	R	R3		ff7878	0.618	1	1.6	8,894	2,381	26.80%	6,513	73.20%	4,132	46.50%	R	R3		ff7878	0.618	1	1.6	6,526	1,664	25.50%	4,862	74.50%	3,198	49.00%	R	R3		ff7878	0.618	1	1.6
525	13259	Stewart	GA	525	2	13259	Stewart	GA	1757	1,116	63.50%	641	36.50%	475	-27.00%	D	B2		99ccff	0.618	1	1.6	1,984	1,455	73.30%	529	26.70%	926	-46.70%	D	B3		6a5acd	0.618	1	1.6	1,214	863	71.10%	351	28.90%	512	-42.20%	D	B3		6a5acd	0.618	1	1.6	2,002	1,457	72.80%	545	27.20%	912	-45.60%	D	B3		6a5acd	0.618	1	1.6	1,583	1,017	64.20%	566	35.80%	451	-28.50%	D	B2		99ccff	0.618	1	1.6
526	13261	Sumter	GA	526	2	13261	Sumter	GA	10438	5,827	55.80%	4,611	44.20%	1,216	-11.60%	D	B1		cce5ff	0.618	1	1.6	10,839	6,292	58.00%	4,547	42.00%	1,745	-16.10%	D	B1		cce5ff	0.618	1	1.6	8,022	4,506	56.20%	3,516	43.80%	990	-12.30%	D	B1		cce5ff	0.618	1	1.6	11,617	6,938	59.70%	4,679	40.30%	2,259	-19.40%	D	B1		cce5ff	0.618	1	1.6	8,315	4,152	49.90%	4,163	50.10%	11	0.10%	R	P		ff00ff	0.618	1	1.6
527	13263	Talbot	GA	527	2	13263	Talbot	GA	2881	1,814	63.00%	1,067	37.00%	747	-25.90%	D	B2		99ccff	0.618	1	1.6	3,112	2,083	66.90%	1,029	33.10%	1,054	-33.90%	D	B2		99ccff	0.618	1	1.6	2,153	1,396	64.80%	757	35.20%	639	-29.70%	D	B2		99ccff	0.618	1	1.6	3,329	2,236	67.20%	1,093	32.80%	1,143	-34.30%	D	B2		99ccff	0.618	1	1.6	2,396	1,494	62.40%	902	37.60%	592	-24.70%	D	B2		99ccff	0.618	1	1.6
528	13265	Taliaferro	GA	528	10	13265	Taliaferro	GA	848	485	57.20%	363	42.80%	122	-14.40%	D	B1		cce5ff	0.618	1	1.6	490	0	0.00%	490	100.00%	490	100.00%	R	R5		990000	0.618	1	1.6	546	313	57.30%	233	42.70%	80	-14.70%	D	B1		cce5ff	0.618	1	1.6	443	0	0.00%	443	100.00%	443	100.00%	R	R5		990000	0.618	1	1.6	727	536	73.70%	191	26.30%	345	-47.50%	D	B3		6a5acd	0.618	1	1.6
529	13267	Tattnall	GA	529	12	13267	Tattnall	GA	6529	1,501	23.00%	5,028	77.00%	3,527	54.00%	R	R3		ff7878	0.618	1	1.6	6,494	1,442	22.20%	5,052	77.80%	3,610	55.60%	R	R3		ff7878	0.618	1	1.6	4,250	1,584	37.30%	2,666	62.70%	1,082	25.50%	R	R2		ff9999	0.618	1	1.6	6,454	3,167	49.10%	3,287	50.90%	120	1.90%	R	P		ff00ff	0.618	1	1.6	4,139	1,760	42.50%	2,379	57.50%	619	15.00%	R	R1		ffcccc	0.618	1	1.6
530	13269	Taylor	GA	530	2	13269	Taylor	GA	3255	1,361	41.80%	1,894	58.20%	533	16.40%	R	R1		ffcccc	0.618	1	1.6	3,315	1,610	48.60%	1,705	51.40%	95	2.90%	R	R1		ffcccc	0.618	1	1.6	2,189	1,029	47.00%	1,160	53.00%	131	6.00%	R	R1		ffcccc	0.618	1	1.6	3,390	1,737	51.20%	1,653	48.80%	84	-2.50%	D	B1		cce5ff	0.618	1	1.6	2,535	1,099	43.40%	1,436	56.60%	337	13.30%	R	R1		ffcccc	0.618	1	1.6
531	13271	Telfair	GA	531	8	13271	Telfair	GA	2652	0	0.00%	2,652	100.00%	2,652	100.00%	R	R5		990000	0.618	1	1.6	3,518	1,214	34.50%	2,304	65.50%	1,090	31.00%	R	R2		ff9999	0.618	1	1.6	1,937	0	0.00%	1,937	100.00%	1,937	100.00%	R	R5		990000	0.618	1	1.6	2,602	0	0.00%	2,602	100.00%	2,602	100.00%	R	R5		990000	0.618	1	1.6	2,694	1,116	41.40%	1,578	58.60%	462	17.10%	R	R1		ffcccc	0.618	1	1.6
532	13273	Terrell	GA	532	2	13273	Terrell	GA	3890	2,372	61.00%	1,518	39.00%	854	-22.00%	D	B2		99ccff	0.618	1	1.6	4,132	2,585	62.60%	1,547	37.40%	1,038	-25.10%	D	B2		99ccff	0.618	1	1.6	3,307	2,050	62.00%	1,257	38.00%	793	-24.00%	D	B2		99ccff	0.618	1	1.6	4,337	2,809	64.80%	1,528	35.20%	1,281	-29.50%	D	B2		99ccff	0.618	1	1.6	3,205	1,725	53.80%	1,480	46.20%	245	-7.60%	D	B1		cce5ff	0.618	1	1.6
533	13275	Thomas	GA	533	8	13275	Thomas	GA	12903	0	0.00%	12,863	99.70%	12,823	99.70%	R	R5		990000	0.618	1	1.6	18,076	6,544	36.20%	11,532	63.80%	4,988	27.60%	R	R2		ff9999	0.618	1	1.6	8,441	0	0.00%	8,441	100.00%	8,441	100.00%	R	R5		990000	0.618	1	1.6	13,565	0	0.00%	13,565	100.00%	13,565	100.00%	R	R5		990000	0.618	1	1.6	13,277	4,639	34.90%	8,638	65.10%	3,999	30.10%	R	R2		ff9999	0.618	1	1.6
534	13277	Tift	GA	534	8	13277	Tift	GA	11195	0	0.00%	11,195	100.00%	11,195	100.00%	R	R5		990000	0.618	1	1.6	13,804	3,456	25.00%	10,348	75.00%	6,892	49.90%	R	R3		ff7878	0.618	1	1.6	7,062	0	0.00%	7,054	99.90%	7,046	99.90%	R	R5		990000	0.618	1	1.6	10,950	0	0.00%	10,950	100.00%	10,950	100.00%	R	R5		990000	0.618	1	1.6	9,765	3,359	34.40%	6,406	65.60%	3,047	31.20%	R	R2		ff9999	0.618	1	1.6
535	13279	Toombs	GA	535	12	13279	Toombs	GA	8737	2,157	24.70%	6,580	75.30%	4,423	50.60%	R	R3		ff7878	0.618	1	1.6	8,680	2,091	24.10%	6,589	75.90%	4,498	51.80%	R	R3		ff7878	0.618	1	1.6	5,609	1,769	31.50%	3,840	68.50%	2,071	36.90%	R	R2		ff9999	0.618	1	1.6	9,056	3,885	42.90%	5,171	57.10%	1,286	14.20%	R	R1		ffcccc	0.618	1	1.6	6,563	1,946	29.70%	4,617	70.30%	2,671	40.70%	R	R3		ff7878	0.618	1	1.6
536	13281	Towns	GA	536	9	13281	Towns	GA	6020	1,110	18.40%	4,910	81.60%	3,800	63.10%	R	R4		ff0000	0.618	1	1.6	5,655	0	0.00%	5,655	100.00%	5,655	100.00%	R	R5		990000	0.618	1	1.6	4,213	967	23.00%	3,246	77.00%	2,279	54.10%	R	R3		ff7878	0.618	1	1.6	5,750	1,430	24.90%	4,320	75.10%	2,890	50.30%	R	R3		ff7878	0.618	1	1.6	4,192	998	23.80%	3,194	76.20%	2,196	52.40%	R	R3		ff7878	0.618	1	1.6
537	13283	Treutlen	GA	537	12	13283	Treutlen	GA	2512	749	29.80%	1,763	70.20%	1,014	40.40%	R	R2		ff9999	0.618	1	1.6	2,465	706	28.60%	1,759	71.40%	1,053	42.70%	R	R3		ff7878	0.618	1	1.6	1,537	653	42.50%	884	57.50%	231	15.00%	R	R1		ffcccc	0.618	1	1.6	2,595	1,452	56.00%	1,143	44.00%	309	-11.90%	D	B1		cce5ff	0.618	1	1.6	1,785	732	41.00%	1,053	59.00%	321	18.00%	R	R1		ffcccc	0.618	1	1.6
538	13285	Troup	GA	538	3	13285	Troup	GA	23499	8,690	37.00%	14,809	63.00%	6,119	26.00%	R	R2		ff9999	0.618	1	1.6	25,296	8,799	34.80%	16,497	65.20%	7,698	30.40%	R	R2		ff9999	0.618	1	1.6	12,240	0	0.00%	12,240	100.00%	12,240	100.00%	R	R5		990000	0.618	1	1.6	19,903	0	0.00%	19,903	100.00%	19,903	100.00%	R	R5		990000	0.618	1	1.6	15,818	5,452	34.50%	10,366	65.50%	4,914	31.10%	R	R2		ff9999	0.618	1	1.6
