,,,,,,,,,2018 Outcome,,,,,,,,,,,,,,2016 Outcome,,,,,,,,,,,,,,2014 Outcome,,,,,,,,,,,,,,2012 Outcome,,,,,,,,,,,,,,2010 Outcome,,,,,,,,,,,,,
407,13019,Berrien,GA,407,8,13019,Berrien,GA,"5,633",0,0.0%,"5,633",100.0%,"5,633",100.0%,R,R5,,990000,0.618,1,1.6,"6,371",999,15.7%,"5,372",84.3%,"4,373",68.6%,R,R4,,ff0000,0.618,1,1.6,"3,497",0,0.0%,"3,497",100.0%,"3,497",100.0%,R,R5,,990000,0.618,1,1.6,"5,160",0,0.0%,"5,160",100.0%,"5,160",100.0%,R,R5,,990000,0.618,1,1.6,"4,001",840,21.0%,"3,161",79.0%,"2,321",58.0%,R,R3,,ff7878,0.618,1,1.6
408,13021,Bibb,GA,408,,13021,Bibb,GA,"54,228","27,750",51.2%,"26,234",48.4%,"1,516",-2.8%,D,B1,,cce5ff,0.618,1,1.6,"60,543","36,383",60.1%,"24,160",39.9%,"12,223",-20.2%,D,B1,,cce5ff,0.618,2,2.6,"39,081","19,526",50.0%,"19,555",50.0%,29,0.1%,R,P,,ff00ff,0.618,1,1.6,"58,107","31,121",53.6%,"26,986",46.4%,"4,135",-7.1%,D,B1,,cce5ff,0.618,1,1.6,"43,892","27,498",62.6%,"16,394",37.4%,"11,104",-25.3%,D,B2,,99ccff,0.618,1,1.6
409,13023,Bleckley,GA,409,8,13023,Bleckley,GA,"4,100",0,0.0%,"4,100",100.0%,"4,100",100.0%,R,R5,,990000,0.618,1,1.6,"4,843","1,014",20.9%,"3,829",79.1%,"2,815",58.1%,R,R3,,ff7878,0.618,1,1.6,"2,684",0,0.0%,"2,684",100.0%,"2,684",100.0%,R,R5,,990000,0.618,1,1.6,"3,893",0,0.0%,"3,893",100.0%,"3,893",100.0%,R,R5,,990000,0.618,1,1.6,"3,355","1,339",39.9%,"2,016",60.1%,677,20.2%,R,R1,,ffcccc,0.618,1,1.6
410,13025,Brantley,GA,410,1,13025,Brantley,GA,"5,613",529,9.4%,"5,084",90.6%,"4,555",81.2%,R,R5,,990000,0.618,1,1.6,"5,469",0,0.0%,"5,446",99.6%,"5,423",99.6%,R,R5,,990000,0.618,1,1.6,"2,985",429,14.4%,"2,556",85.6%,"2,127",71.3%,R,R4,,ff0000,0.618,1,1.6,"5,783",843,14.6%,"4,940",85.4%,"4,097",70.8%,R,R4,,ff0000,0.618,1,1.6,"3,348",446,13.3%,"2,902",86.7%,"2,456",73.4%,R,R4,,ff0000,0.618,1,1.6
411,13027,Brooks,GA,411,8,13027,Brooks,GA,"4,167",0,0.0%,"4,167",100.0%,"4,167",100.0%,R,R5,,990000,0.618,1,1.6,"6,023","2,318",38.5%,"3,705",61.5%,"1,387",23.0%,R,R2,,ff9999,0.618,1,1.6,"3,247",0,0.0%,"3,247",100.0%,"3,247",100.0%,R,R5,,990000,0.618,1,1.6,"4,297",0,0.0%,"4,297",100.0%,"4,297",100.0%,R,R5,,990000,0.618,1,1.6,"5,179","2,370",45.8%,"2,809",54.2%,439,8.5%,R,R1,,ffcccc,0.618,1,1.6
412,13029,Bryan,GA,412,1,13029,Bryan,GA,"14,892","4,307",28.9%,"10,585",71.1%,"6,278",42.2%,R,R3,,ff7878,0.618,1,1.6,"13,042",0,0.0%,"12,962",99.4%,"12,882",99.4%,R,R5,,990000,0.618,1,1.6,"7,975","1,918",24.1%,"6,057",75.9%,"4,139",51.9%,R,R3,,ff7878,0.618,1,1.6,"13,064","3,029",23.2%,"10,035",76.8%,"7,006",53.6%,R,R3,,ff7878,0.618,1,1.6,"7,959","1,523",19.1%,"6,436",80.9%,"4,913",61.7%,R,R4,,ff0000,0.618,1,1.6
413,13031,Bulloch,GA,413,12,13031,Bulloch,GA,"23,425","8,473",36.2%,"14,952",63.8%,"6,479",27.7%,R,R2,,ff9999,0.618,1,1.6,"24,658","8,513",34.5%,"16,145",65.5%,"7,632",31.0%,R,R2,,ff9999,0.618,1,1.6,"13,957","5,781",41.4%,"8,176",58.6%,"2,395",17.2%,R,R1,,ffcccc,0.618,1,1.6,"23,447","12,268",52.3%,"11,179",47.7%,"1,089",-4.6%,D,B1,,cce5ff,0.618,1,1.6,"14,373","5,763",40.1%,"8,610",59.9%,"2,847",19.8%,R,R1,,ffcccc,0.618,1,1.6
414,13033,Burke,GA,414,12,13033,Burke,GA,"8,606","4,114",47.8%,"4,492",52.2%,378,4.4%,R,R1,,ffcccc,0.618,1,1.6,"9,027","4,339",48.1%,"4,688",51.9%,349,3.9%,R,R1,,ffcccc,0.618,1,1.6,"5,983","3,347",55.9%,"2,636",44.1%,711,-11.9%,D,B1,,cce5ff,0.618,1,1.6,"9,550","6,185",64.8%,"3,365",35.2%,"2,820",-29.5%,D,B2,,99ccff,0.618,1,1.6,"6,204","3,633",58.6%,"2,571",41.4%,"1,062",-17.1%,D,B1,,cce5ff,0.618,1,1.6
415,13035,Butts,GA,415,10,13035,Butts,GA,"8,708","2,372",27.2%,"6,336",72.8%,"3,964",45.5%,R,R3,,ff7878,0.618,1,1.6,"7,788",0,0.0%,"7,778",99.9%,"7,768",99.9%,R,R5,,990000,0.618,1,1.6,"6,027","1,715",28.5%,"4,312",71.5%,"2,597",43.1%,R,R3,,ff7878,0.618,1,1.6,"7,214",0,0.0%,"7,213",100.0%,"7,213",100.0%,R,R5,,990000,0.618,1,1.6,"6,117","2,183",35.7%,"3,934",64.3%,"1,751",28.6%,R,R2,,ff9999,0.618,1,1.6
416,13037,Calhoun,GA,416,2,13037,Calhoun,GA,"1,873","1,287",68.7%,586,31.3%,701,-37.4%,D,B2,,99ccff,0.618,1,1.6,"1,997","1,368",68.5%,629,31.5%,739,-37.0%,D,B2,,99ccff,0.618,1,1.6,"1,479",963,65.1%,516,34.9%,447,-30.2%,D,B2,,99ccff,0.618,1,1.6,"2,138","1,529",71.5%,609,28.5%,920,-43.0%,D,B3,,6a5acd,0.618,1,1.6,"1,684","1,074",63.8%,610,36.2%,464,-27.6%,D,B2,,99ccff,0.618,1,1.6
417,13039,Camden,GA,417,1,13039,Camden,GA,"16,892","5,725",33.9%,"11,167",66.1%,"5,442",32.2%,R,R2,,ff9999,0.618,1,1.6,"15,298",0,0.0%,"15,290",99.9%,"15,282",99.9%,R,R5,,990000,0.618,1,1.6,"9,835","2,942",29.9%,"6,893",70.1%,"3,951",40.2%,R,R2,,ff9999,0.618,1,1.6,"17,147","5,387",31.4%,"11,760",68.6%,"6,373",37.2%,R,R2,,ff9999,0.618,1,1.6,"10,026","2,868",28.6%,"7,158",71.4%,"4,290",42.8%,R,R3,,ff7878,0.618,1,1.6
418,13043,Candler,GA,418,12,13043,Candler,GA,"3,497",954,27.3%,"2,543",72.7%,"1,589",45.4%,R,R3,,ff7878,0.618,1,1.6,"3,594",923,25.7%,"2,671",74.3%,"1,748",48.6%,R,R3,,ff7878,0.618,1,1.6,"2,229",858,38.5%,"1,371",61.5%,513,23.0%,R,R2,,ff9999,0.618,1,1.6,"3,413","1,691",49.5%,"1,722",50.5%,31,0.9%,R,P,,ff00ff,0.618,1,1.6,"2,311",906,39.2%,"1,405",60.8%,499,21.6%,R,R2,,ff9999,0.618,1,1.6
419,13045,Carroll,GA,419,3,13045,Carroll,GA,"41,173","11,931",29.0%,"29,242",71.0%,"17,311",42.0%,R,R3,,ff7878,0.618,1,1.6,"42,642","12,104",28.4%,"30,538",71.6%,"18,434",43.2%,R,R3,,ff7878,0.618,1,1.6,"21,709",0,0.0%,"21,709",100.0%,"21,709",100.0%,R,R5,,990000,0.618,1,1.6,"33,134",0,0.0%,"33,134",100.0%,"33,134",100.0%,R,R5,,990000,0.618,1,1.6,"24,820","3,582",14.4%,"21,238",85.6%,"17,656",71.1%,R,R4,,ff0000,0.618,1,1.6
420,13047,Catoosa,GA,420,14,13047,Catoosa,GA,"23,374","4,473",19.1%,"18,901",80.9%,"14,428",61.7%,R,R4,,ff0000,0.618,1,1.6,"23,309",0,0.0%,"23,292",99.9%,"23,275",99.9%,R,R5,,990000,0.618,1,1.6,"12,156",0,0.0%,"12,156",100.0%,"12,156",100.0%,R,R5,,990000,0.618,1,1.6,"22,421","5,495",24.5%,"16,926",75.5%,"11,431",51.0%,R,R3,,ff7878,0.618,1,1.6,"11,693",0,0.0%,"11,693",100.0%,"11,693",100.0%,R,R5,,990000,0.618,1,1.6
421,13049,Charlton,GA,421,1,13049,Charlton,GA,"3,328",808,24.3%,"2,520",75.7%,"1,712",51.4%,R,R3,,ff7878,0.618,1,1.6,"3,232",0,0.0%,"3,229",99.9%,"3,226",99.9%,R,R5,,990000,0.618,1,1.6,"2,028",563,27.8%,"1,465",72.2%,902,44.5%,R,R3,,ff7878,0.618,1,1.6,"3,500","1,026",29.3%,"2,474",70.7%,"1,448",41.4%,R,R3,,ff7878,0.618,1,1.6,"2,174",618,28.4%,"1,556",71.6%,938,43.1%,R,R3,,ff7878,0.618,1,1.6
422,13051,Chatham,GA,422,1,13051,Chatham,GA,"102,575","59,674",58.2%,"42,901",41.8%,"16,773",-16.4%,D,B1,,cce5ff,0.618,2,2.6,"81,072",0,0.0%,"80,718",99.6%,"80,364",99.6%,R,R5,,990000,0.618,2,2.6,"69,104","35,132",50.8%,"33,972",49.2%,"1,160",-1.7%,D,P,,ff00ff,0.618,2,2.6,"104,357","49,397",47.3%,"54,960",52.7%,"5,563",5.3%,R,R1,,ffcccc,0.618,2,2.6,"67,881","34,436",50.7%,"33,445",49.3%,991,-1.5%,D,P,,ff00ff,0.618,2,2.6
423,13053,Chattahoochee,GA,423,2,13053,Chattahoochee,GA,"1,087",541,49.8%,546,50.2%,5,0.5%,R,P,,ff00ff,0.618,1,1.6,"1,345",684,50.9%,661,49.1%,23,-1.7%,D,P,,ff00ff,0.618,1,1.6,711,374,52.6%,337,47.4%,37,-5.2%,D,B1,,cce5ff,0.618,1,1.6,"1,441",795,55.2%,646,44.8%,149,-10.3%,D,B1,,cce5ff,0.618,1,1.6,738,344,46.6%,394,53.4%,50,6.8%,R,R1,,ffcccc,0.618,1,1.6
424,13055,Chattooga,GA,424,14,13055,Chattooga,GA,"7,281","1,482",20.4%,"5,799",79.6%,"4,317",59.3%,R,R3,,ff7878,0.618,1,1.6,"7,099",0,0.0%,"7,099",100.0%,"7,099",100.0%,R,R5,,990000,0.618,1,1.6,"4,090",0,0.0%,"4,090",100.0%,"4,090",100.0%,R,R5,,990000,0.618,1,1.6,"7,149","2,466",34.5%,"4,683",65.5%,"2,217",31.0%,R,R2,,ff9999,0.618,1,1.6,"4,065",0,0.0%,"4,065",100.0%,"4,065",100.0%,R,R5,,990000,0.618,1,1.6
425,13057,Cherokee,GA,425,11,13057,Cherokee,GA,"105,122","26,980",25.7%,"78,142",74.3%,"51,162",48.7%,R,R3,,ff7878,0.618,2,2.6,"108,288","22,946",21.2%,"85,342",78.8%,"62,396",57.6%,R,R3,,ff7878,0.618,2,2.6,"57,385",0,0.0%,"57,385",100.0%,"57,385",100.0%,R,R5,,990000,0.618,1,1.6,"93,396","19,593",21.0%,"73,795",79.0%,"54,202",58.0%,R,R3,,ff7878,0.618,2,2.6,"57,497",0,0.0%,"57,425",99.9%,"57,425",99.9%,R,R5,,990000,0.618,1,1.6
426,13059,Clarke,GA,426,,13059,Clarke,GA,"42,469","29,538",69.6%,"12,930",30.4%,"16,608",-39.1%,D,B2,,99ccff,0.618,1,1.6,"27,136",0,0.0%,"26,519",97.7%,"25,902",97.7%,R,R5,,990000,0.618,1,1.6,"25,073","16,333",65.1%,"8,740",34.9%,"7,593",-30.3%,D,B2,,99ccff,0.618,1,1.6,"21,876","3,296",15.1%,"18,301",83.7%,"15,005",68.6%,R,R4,,ff0000,0.618,1,1.6,"26,832","16,965",63.2%,"9,867",36.8%,"7,098",-26.5%,D,B2,,99ccff,0.618,1,1.6
427,13061,Clay,GA,427,2,13061,Clay,GA,"1,167",729,62.5%,438,37.5%,291,-24.9%,D,B2,,99ccff,0.618,1,1.6,"1,254",789,62.9%,465,37.1%,324,-25.8%,D,B2,,99ccff,0.618,1,1.6,950,603,63.5%,347,36.5%,256,-26.9%,D,B2,,99ccff,0.618,1,1.6,"1,376",942,68.5%,434,31.5%,508,-36.9%,D,B2,,99ccff,0.618,1,1.6,"1,098",633,57.7%,465,42.3%,168,-15.3%,D,B1,,cce5ff,0.618,1,1.6
428,13063,Clayton,GA,428,,13063,Clayton,GA,"88,205","81,031",91.9%,"7,129",8.1%,"73,902",-83.8%,D,B5,,000080,0.618,2,2.6,"86,253","81,939",95.0%,"4,314",5.0%,"77,625",-90.0%,D,B5,,000080,0.618,2,2.6,"56,644","56,644",100.0%,0,0.0%,"56,644",-100.0%,D,B5,,000080,0.618,1,1.6,"92,259","79,376",86.0%,"12,882",14.0%,"66,494",-72.1%,D,B4,,0000cd,0.618,2,2.6,"61,342","49,552",80.8%,"11,790",19.2%,"37,762",-61.6%,D,B4,,0000cd,0.618,2,2.6
429,13065,Clinch,GA,429,1,13065,Clinch,GA,"2,201",513,23.3%,"1,688",76.7%,"1,175",53.4%,R,R3,,ff7878,0.618,1,1.6,"1,914",0,0.0%,"1,914",100.0%,"1,914",100.0%,R,R5,,990000,0.618,1,1.6,"1,163",310,26.7%,853,73.3%,543,46.7%,R,R3,,ff7878,0.618,1,1.6,"2,191",579,26.4%,"1,612",73.6%,"1,033",47.1%,R,R3,,ff7878,0.618,1,1.6,"1,363",379,27.8%,984,72.2%,605,44.4%,R,R3,,ff7878,0.618,1,1.6
430,13067,Cobb,GA,430,,13067,Cobb,GA,"308,047","165,079",53.6%,"142,952",46.4%,"22,127",-7.2%,D,B1,,cce5ff,0.618,6,6.6,"309,957","157,398",50.8%,"152,559",49.2%,"4,839",-1.6%,D,P,,ff00ff,0.618,6,6.6,"175,377","54,306",31.0%,"121,071",69.0%,"66,765",38.1%,R,R2,,ff9999,0.618,3,3.6,"297,476","127,075",42.7%,"170,382",57.3%,"43,307",14.6%,R,R1,,ffcccc,0.618,5,5.6,"181,937","35,771",19.7%,"146,131",80.3%,"110,360",60.7%,R,R4,,ff0000,0.618,4,4.6
431,13069,Coffee,GA,431,12,13069,Coffee,GA,"12,310","3,469",28.2%,"8,841",71.8%,"5,372",43.6%,R,R3,,ff7878,0.618,1,1.6,"12,945","3,769",29.1%,"9,176",70.9%,"5,407",41.8%,R,R3,,ff7878,0.618,1,1.6,"8,226","3,129",38.0%,"5,097",62.0%,"1,968",23.9%,R,R2,,ff9999,0.618,1,1.6,"13,323","6,824",51.2%,"6,499",48.8%,325,-2.4%,D,B1,,cce5ff,0.618,1,1.6,"8,135","2,410",29.6%,"5,725",70.4%,"3,315",40.7%,R,R3,,ff7878,0.618,1,1.6
432,13071,Colquitt,GA,432,8,13071,Colquitt,GA,"10,819",0,0.0%,"10,819",100.0%,"10,819",100.0%,R,R5,,990000,0.618,1,1.6,"13,086","2,964",22.7%,"10,122",77.3%,"7,158",54.7%,R,R3,,ff7878,0.618,1,1.6,"6,748",0,0.0%,"6,748",100.0%,"6,748",100.0%,R,R5,,990000,0.618,1,1.6,"10,496",0,0.0%,"10,496",100.0%,"10,496",100.0%,R,R5,,990000,0.618,1,1.6,"8,996","2,842",31.6%,"6,154",68.4%,"3,312",36.8%,R,R2,,ff9999,0.618,1,1.6
433,13073,Columbia,GA,433,,13073,Columbia,GA,"61,043","18,942",31.0%,"42,099",69.0%,"23,157",37.9%,R,R2,,ff9999,0.618,2,2.6,"62,349","15,284",24.5%,"47,061",75.5%,"31,777",51.0%,R,R3,,ff7878,0.618,2,2.6,"40,053","11,386",28.4%,"28,667",71.6%,"17,281",43.1%,R,R3,,ff7878,0.618,1,1.6,"55,942","17,972",32.1%,"37,969",67.9%,"19,997",35.7%,R,R2,,ff9999,0.618,1,1.6,"37,376","8,961",24.0%,"28,415",76.0%,"19,454",52.0%,R,R3,,ff7878,0.618,1,1.6
434,13075,Cook,GA,434,8,13075,Cook,GA,"4,855",0,0.0%,"4,849",99.9%,"4,843",99.9%,R,R5,,990000,0.618,1,1.6,"5,844","1,556",26.6%,"4,288",73.4%,"2,732",46.7%,R,R3,,ff7878,0.618,1,1.6,"2,932",0,0.0%,"2,931",100.0%,"2,930",100.0%,R,R5,,990000,0.618,1,1.6,"4,686",0,0.0%,"4,686",100.0%,"4,686",100.0%,R,R5,,990000,0.618,1,1.6,"3,675","1,168",31.8%,"2,507",68.2%,"1,339",36.4%,R,R2,,ff9999,0.618,1,1.6
435,13077,Coweta,GA,435,3,13077,Coweta,GA,"57,252","16,573",28.9%,"40,679",71.1%,"24,106",42.1%,R,R3,,ff7878,0.618,1,1.6,"60,060","15,567",25.9%,"44,493",74.1%,"28,926",48.2%,R,R3,,ff7878,0.618,2,2.6,"30,859",0,0.0%,"30,859",100.0%,"30,859",100.0%,R,R5,,990000,0.618,1,1.6,"45,639",0,0.0%,"45,601",99.9%,"45,601",99.9%,R,R5,,990000,0.618,1,1.6,"36,746","8,659",23.6%,"28,087",76.4%,"19,428",52.9%,R,R3,,ff7878,0.618,1,1.6
436,13079,Crawford,GA,436,2,13079,Crawford,GA,"4,858","1,507",31.0%,"3,351",69.0%,"1,844",38.0%,R,R2,,ff9999,0.618,1,1.6,"5,026","1,880",37.4%,"3,146",62.6%,"1,266",25.2%,R,R2,,ff9999,0.618,1,1.6,"3,270","1,240",37.9%,"2,030",62.1%,790,24.2%,R,R2,,ff9999,0.618,1,1.6,"4,973","2,184",43.9%,"2,789",56.1%,605,12.2%,R,R1,,ffcccc,0.618,1,1.6,"3,674","1,307",35.6%,"2,367",64.4%,"1,060",28.9%,R,R2,,ff9999,0.618,1,1.6
437,13081,Crisp,GA,437,2,13081,Crisp,GA,"6,905","3,103",44.9%,"3,802",55.1%,699,10.1%,R,R1,,ffcccc,0.618,1,1.6,"7,309","3,523",48.2%,"3,786",51.8%,263,3.6%,R,R1,,ffcccc,0.618,1,1.6,"5,038","2,250",44.7%,"2,788",55.3%,538,10.7%,R,R1,,ffcccc,0.618,1,1.6,"7,090","3,777",53.3%,"3,313",46.7%,464,-6.5%,D,B1,,cce5ff,0.618,1,1.6,"5,098","1,885",37.0%,"3,213",63.0%,"1,328",26.0%,R,R2,,ff9999,0.618,1,1.6
438,13083,Dade,GA,438,14,13083,Dade,GA,"5,331",883,16.6%,"4,448",83.4%,"3,565",66.9%,R,R4,,ff0000,0.618,1,1.6,"5,291",0,0.0%,"5,291",100.0%,"5,291",100.0%,R,R5,,990000,0.618,1,1.6,"2,809",0,0.0%,"2,809",100.0%,"2,809",100.0%,R,R5,,990000,0.618,1,1.6,"5,492","1,478",26.9%,"4,014",73.1%,"2,536",46.2%,R,R3,,ff7878,0.618,1,1.6,"2,920",0,0.0%,"2,920",100.0%,"2,920",100.0%,R,R5,,990000,0.618,1,1.6
439,13085,Dawson,GA,439,9,13085,Dawson,GA,"11,413","1,539",13.5%,"9,874",86.5%,"8,335",73.0%,R,R4,,ff0000,0.618,1,1.6,"10,364",0,0.0%,"10,364",100.0%,"10,364",100.0%,R,R5,,990000,0.618,1,1.6,"7,202",940,13.1%,"6,262",86.9%,"5,322",73.9%,R,R4,,ff0000,0.618,1,1.6,"9,714","1,482",15.3%,"8,232",84.7%,"6,750",69.5%,R,R4,,ff0000,0.618,1,1.6,"6,279",0,0.0%,"6,279",100.0%,"6,279",100.0%,R,R5,,990000,0.618,1,1.6
440,13087,Decatur,GA,440,2,13087,Decatur,GA,"9,013","3,874",43.0%,"5,139",57.0%,"1,265",14.0%,R,R1,,ffcccc,0.618,1,1.6,"10,023","4,903",48.9%,"5,120",51.1%,217,2.2%,R,R1,,ffcccc,0.618,1,1.6,"6,128","2,722",44.4%,"3,406",55.6%,684,11.2%,R,R1,,ffcccc,0.618,1,1.6,"10,164","5,138",50.6%,"5,026",49.4%,112,-1.1%,D,P,,ff00ff,0.618,1,1.6,"7,281","2,863",39.3%,"4,418",60.7%,"1,555",21.4%,R,R2,,ff9999,0.618,1,1.6
441,13089,DeKalb,GA,441,,13089,DeKalb,GA,"301,783","256,965",85.1%,"44,814",14.8%,"212,151",-70.3%,D,B4,,0000cd,0.618,6,6.6,"305,461","238,363",78.0%,"67,098",22.0%,"171,265",-56.1%,D,B3,,6a5acd,0.618,6,6.6,"192,136","165,692",86.2%,"26,432",13.8%,"139,260",-72.5%,D,B4,,0000cd,0.618,4,4.6,"292,022","227,557",77.9%,"64,427",22.1%,"163,130",-55.9%,D,B3,,6a5acd,0.618,5,5.6,"202,470","146,895",72.6%,"55,575",27.4%,"91,320",-45.1%,D,B3,,6a5acd,0.618,4,4.6
442,13091,Dodge,GA,442,8,13091,Dodge,GA,"5,751",0,0.0%,"5,751",100.0%,"5,751",100.0%,R,R5,,990000,0.618,1,1.6,"6,624","1,627",24.6%,"4,997",75.4%,"3,370",50.9%,R,R3,,ff7878,0.618,1,1.6,"4,064",0,0.0%,"4,064",100.0%,"4,064",100.0%,R,R5,,990000,0.618,1,1.6,"5,608",0,0.0%,"5,608",100.0%,"5,608",100.0%,R,R5,,990000,0.618,1,1.6,"5,299","2,128",40.2%,"3,171",59.8%,"1,043",19.7%,R,R1,,ffcccc,0.618,1,1.6
443,13093,Dooly,GA,443,2,13093,Dooly,GA,"3,670","2,021",55.1%,"1,649",44.9%,372,-10.1%,D,B1,,cce5ff,0.618,1,1.6,"3,662","2,172",59.3%,"1,490",40.7%,682,-18.6%,D,B1,,cce5ff,0.618,1,1.6,"2,666","1,488",55.8%,"1,178",44.2%,310,-11.6%,D,B1,,cce5ff,0.618,1,1.6,"4,081","2,646",64.8%,"1,435",35.2%,"1,211",-29.7%,D,B2,,99ccff,0.618,1,1.6,"3,171","1,730",54.6%,"1,441",45.4%,289,-9.1%,D,B1,,cce5ff,0.618,1,1.6
444,13095,Dougherty,GA,444,2,13095,Dougherty,GA,"31,078","22,647",72.9%,"8,431",27.1%,"14,216",-45.7%,D,B3,,6a5acd,0.618,1,1.6,"33,640","24,012",71.4%,"9,628",28.6%,"14,384",-42.8%,D,B3,,6a5acd,0.618,1,1.6,"23,714","16,304",68.8%,"7,410",31.2%,"8,894",-37.5%,D,B2,,99ccff,0.618,1,1.6,"37,178","27,263",73.3%,"9,915",26.7%,"17,348",-46.7%,D,B3,,6a5acd,0.618,1,1.6,"27,788","18,143",65.3%,"9,645",34.7%,"8,498",-30.6%,D,B2,,99ccff,0.618,1,1.6
445,13097,Douglas,GA,445,13,13097,Douglas,GA,"54,531","33,005",60.5%,"21,509",39.4%,"11,496",-21.1%,D,B1,,cce5ff,0.618,1,1.6,"44,130","44,130",100.0%,0,0.0%,"44,130",-100.0%,D,B5,,000080,0.618,1,1.6,"26,165","26,165",100.0%,0,0.0%,"26,165",-100.0%,D,B5,,000080,0.618,1,1.6,"53,283","29,689",55.7%,"23,594",44.3%,"6,095",-11.4%,D,B1,,cce5ff,0.618,1,1.6,"37,433","17,245",46.1%,"20,188",53.9%,"2,943",7.9%,R,R1,,ffcccc,0.618,1,1.6
446,13099,Early,GA,446,2,13099,Early,GA,"4,092","2,135",52.2%,"1,957",47.8%,178,-4.3%,D,B1,,cce5ff,0.618,1,1.6,"4,644","2,739",59.0%,"1,905",41.0%,834,-18.0%,D,B1,,cce5ff,0.618,1,1.6,"3,223","1,764",54.7%,"1,459",45.3%,305,-9.5%,D,B1,,cce5ff,0.618,1,1.6,"5,219","3,104",59.5%,"2,115",40.5%,989,-18.9%,D,B1,,cce5ff,0.618,1,1.6,"3,856","1,874",48.6%,"1,982",51.4%,108,2.8%,R,R1,,ffcccc,0.618,1,1.6
447,13101,Echols,GA,447,1,13101,Echols,GA,"1,123",122,10.9%,"1,001",89.1%,879,78.3%,R,R4,,ff0000,0.618,1,1.6,"1,050",0,0.0%,"1,050",100.0%,"1,050",100.0%,R,R5,,990000,0.618,1,1.6,611,77,12.6%,534,87.4%,457,74.8%,R,R4,,ff0000,0.618,1,1.6,"1,022",184,18.0%,838,82.0%,654,64.0%,R,R4,,ff0000,0.618,1,1.6,596,103,17.3%,493,82.7%,390,65.4%,R,R4,,ff0000,0.618,1,1.6
448,13103,Effingham,GA,448,,13103,Effingham,GA,"23,145","5,065",21.9%,"18,080",78.1%,"13,015",56.2%,R,R3,,ff7878,0.618,1,1.6,"21,530","1,717",8.0%,"19,799",92.0%,"18,082",84.0%,R,R5,,990000,0.618,1,1.6,"12,679","2,950",23.3%,"9,729",76.7%,"6,779",53.5%,R,R3,,ff7878,0.618,1,1.6,"20,253","5,660",27.9%,"14,593",72.1%,"8,933",44.1%,R,R3,,ff7878,0.618,1,1.6,"13,252","4,051",30.6%,"9,201",69.4%,"5,150",38.9%,R,R2,,ff9999,0.618,1,1.6
449,13105,Elbert,GA,449,9,13105,Elbert,GA,"7,262","2,207",30.4%,"5,055",69.6%,"2,848",39.2%,R,R2,,ff9999,0.618,1,1.6,"6,500",0,0.0%,"6,500",100.0%,"6,500",100.0%,R,R5,,990000,0.618,1,1.6,"4,709","1,640",34.8%,"3,069",65.2%,"1,429",30.3%,R,R2,,ff9999,0.618,1,1.6,"7,586","3,131",41.3%,"4,455",58.7%,"1,324",17.5%,R,R1,,ffcccc,0.618,1,1.6,"5,499","2,024",36.8%,"3,475",63.2%,"1,451",26.4%,R,R2,,ff9999,0.618,1,1.6
450,13107,Emanuel,GA,450,12,13107,Emanuel,GA,"7,571","2,165",28.6%,"5,406",71.4%,"3,241",42.8%,R,R3,,ff7878,0.618,1,1.6,"7,492","2,123",28.3%,"5,369",71.7%,"3,246",43.3%,R,R3,,ff7878,0.618,1,1.6,"5,050","2,006",39.7%,"3,044",60.3%,"1,038",20.6%,R,R1,,ffcccc,0.618,1,1.6,"7,846","3,798",48.4%,"4,048",51.6%,250,3.2%,R,R1,,ffcccc,0.618,1,1.6,"5,118","2,131",41.6%,"2,987",58.4%,856,16.7%,R,R1,,ffcccc,0.618,1,1.6
451,13109,Evans,GA,451,12,13109,Evans,GA,"3,383","1,012",29.9%,"2,371",70.1%,"1,359",40.2%,R,R2,,ff9999,0.618,1,1.6,"3,392",955,28.2%,"2,437",71.8%,"1,482",43.7%,R,R3,,ff7878,0.618,1,1.6,"2,173",934,43.0%,"1,239",57.0%,305,14.0%,R,R1,,ffcccc,0.618,1,1.6,"3,448","1,730",50.2%,"1,718",49.8%,12,-0.3%,D,P,,ff00ff,0.618,1,1.6,"2,462","1,151",46.8%,"1,311",53.2%,160,6.5%,R,R1,,ffcccc,0.618,1,1.6
452,13111,Fannin,GA,452,9,13111,Fannin,GA,"11,045","1,845",16.7%,"9,200",83.3%,"7,355",66.6%,R,R4,,ff0000,0.618,1,1.6,"9,951",0,0.0%,"9,951",100.0%,"9,951",100.0%,R,R5,,990000,0.618,1,1.6,"6,835","1,384",20.2%,"5,451",79.8%,"4,067",59.5%,R,R3,,ff7878,0.618,1,1.6,"9,333","2,119",22.7%,"7,214",77.3%,"5,095",54.6%,R,R3,,ff7878,0.618,1,1.6,"5,760",0,0.0%,"5,760",100.0%,"5,760",100.0%,R,R5,,990000,0.618,1,1.6
453,13113,Fayette,GA,453,,13113,Fayette,GA,"57,075","24,094",42.2%,"32,978",57.8%,"8,884",15.6%,R,R1,,ffcccc,0.618,1,1.6,"56,565","23,323",41.2%,"33,242",58.8%,"9,919",17.5%,R,R1,,ffcccc,0.618,1,1.6,"32,609","5,652",17.3%,"26,957",82.7%,"21,305",65.3%,R,R4,,ff0000,0.618,1,1.6,"47,698","5,861",12.3%,"41,821",87.7%,"35,960",75.4%,R,R4,,ff0000,0.618,1,1.6,"41,729","12,557",30.1%,"29,171",69.9%,"16,614",39.8%,R,R2,,ff9999,0.618,1,1.6
